epoch,train_loss,train_acc,test_acc,test_loss
340,5.122093446794428,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
341,5.014092283182212,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
342,5.018918798196279,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
343,4.92551470563447,1.0181438454509854e-2,7.243539545810493e-3,4.8210623669599615
344,4.955410827368882,9.789844667797937e-3,7.243539545810493e-3,4.8210623669599615
345,4.912643044150583,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
346,4.87841653690008,9.920375930035244e-3,7.243539545810493e-3,4.8210623669599615
347,4.871972387660031,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
348,4.858125774871403,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
349,4.854261737846281,9.920375930035244e-3,7.243539545810493e-3,4.8210623669599615
350,4.846980296932711,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
351,4.874508943127934,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
352,4.851247026600617,9.920375930035244e-3,7.243539545810493e-3,4.8210623669599615
353,4.832564274660788,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
354,4.850101350483959,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
355,4.882082360168569,1.0181438454509854e-2,7.243539545810493e-3,4.8210623669599615
356,4.878347197797527,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
357,4.8937071674960855,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
358,4.892601096252595,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
359,4.871871680949799,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
360,4.92977147414413,9.920375930035244e-3,7.243539545810493e-3,4.8210623669599615
361,4.906699848785317,9.920375930035244e-3,7.243539545810493e-3,4.8210623669599615
362,4.875401312589961,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
363,4.969229218635811,1.031196971674716e-2,7.243539545810493e-3,4.8210623669599615
364,5.001765812882462,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
365,5.054258445666343,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
366,5.179875287255397,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
367,5.428867882537493,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
368,5.411876497255474,1.0181438454509854e-2,7.243539545810493e-3,4.8210623669599615
369,5.748754901902524,1.0181438454509854e-2,7.243539545810493e-3,4.8210623669599615
370,6.2818260622667355,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
371,6.68742152778973,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
372,6.821928931311996,1.0181438454509854e-2,7.243539545810493e-3,4.8210623669599615
373,6.9278847467912215,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
374,NaN,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
375,NaN,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
376,NaN,9.920375930035244e-3,7.243539545810493e-3,4.8210623669599615
377,NaN,9.920375930035244e-3,7.243539545810493e-3,4.8210623669599615
378,NaN,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
379,NaN,1.0181438454509854e-2,7.243539545810493e-3,4.8210623669599615
380,4.891743470597259,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
381,4.756139152051853,1.1095157290170996e-2,7.243539545810493e-3,4.8210623669599615
382,4.826774708780942,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
383,4.765587033796082,9.920375930035244e-3,7.243539545810493e-3,4.8210623669599615
384,4.734612879925926,9.920375930035244e-3,7.243539545810493e-3,4.8210623669599615
385,4.73993039940299,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
386,4.767312439398245,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
387,4.750479152777289,1.0181438454509854e-2,7.243539545810493e-3,4.8210623669599615
388,4.747593943221224,9.920375930035244e-3,7.243539545810493e-3,4.8210623669599615
389,4.748113132592878,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
390,4.75479271273756,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
391,4.760336047837247,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
392,4.750891951297327,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
393,4.767026060451243,9.920375930035244e-3,7.243539545810493e-3,4.8210623669599615
394,4.77014053783893,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
395,4.778358420698036,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
396,4.802031222994246,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
397,4.861215422365037,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
398,4.951370153503815,1.005090719227255e-2,7.243539545810493e-3,4.8210623669599615
399,5.004746454035449,1.0181438454509854e-2,7.243539545810493e-3,4.8210623669599615
400,5.203275898694606,9.920375930035244e-3,7.047768206734534e-3,5.32257601171567
401,5.615843553018266,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
402,5.706569702167522,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
403,5.993744998406052,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
404,5.9666507735496825,1.0181438454509854e-2,7.047768206734534e-3,5.32257601171567
405,5.621128203696094,9.920375930035244e-3,7.047768206734534e-3,5.32257601171567
406,5.794170591858912,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
407,5.918295675558655,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
408,5.969757824594946,9.920375930035244e-3,7.047768206734534e-3,5.32257601171567
409,6.320503721685709,1.0181438454509854e-2,7.047768206734534e-3,5.32257601171567
410,6.403457888494715,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
411,6.496953401496722,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
412,6.267585844982014,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
413,6.280695933355171,1.0181438454509854e-2,7.047768206734534e-3,5.32257601171567
414,5.8254586003629685,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
415,5.662238184138546,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
416,5.569824874170277,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
417,5.454227430858951,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
418,5.362322507936626,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
419,5.357036676606711,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
420,5.363499308552014,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
421,5.311396590530394,9.920375930035244e-3,7.047768206734534e-3,5.32257601171567
422,5.343440453718999,9.920375930035244e-3,7.047768206734534e-3,5.32257601171567
423,5.227026669937814,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
424,5.220296099322881,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
425,5.238711040633331,1.0181438454509854e-2,7.047768206734534e-3,5.32257601171567
426,5.3494754307528085,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
427,5.3921853892616936,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
428,5.476238195458361,1.0181438454509854e-2,7.047768206734534e-3,5.32257601171567
429,5.371962754457557,9.920375930035244e-3,7.047768206734534e-3,5.32257601171567
430,5.484319544695194,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
431,5.869821013246697,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
432,6.4063682378569355,9.920375930035244e-3,7.047768206734534e-3,5.32257601171567
433,7.4553347337048885,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
434,NaN,1.0181438454509854e-2,7.047768206734534e-3,5.32257601171567
435,NaN,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
436,NaN,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
437,NaN,1.0181438454509854e-2,7.047768206734534e-3,5.32257601171567
438,NaN,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
439,NaN,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
440,NaN,1.0181438454509854e-2,7.047768206734534e-3,5.32257601171567
441,NaN,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
442,NaN,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
443,NaN,1.0442500978984467e-2,7.047768206734534e-3,5.32257601171567
444,NaN,9.920375930035244e-3,7.047768206734534e-3,5.32257601171567
445,NaN,9.920375930035244e-3,7.047768206734534e-3,5.32257601171567
446,NaN,1.0181438454509854e-2,7.047768206734534e-3,5.32257601171567
447,NaN,1.0181438454509854e-2,7.047768206734534e-3,5.32257601171567
448,NaN,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
449,NaN,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
450,NaN,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
451,NaN,9.920375930035244e-3,7.047768206734534e-3,5.32257601171567
452,NaN,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
453,NaN,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
454,NaN,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
455,NaN,1.0181438454509854e-2,7.047768206734534e-3,5.32257601171567
456,NaN,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
457,NaN,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
458,NaN,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
459,6.430306667387436,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
460,5.520820835163111,1.0181438454509854e-2,7.047768206734534e-3,5.32257601171567
461,5.141303058910857,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
462,4.8835856305990815,9.39825088108602e-3,7.047768206734534e-3,5.32257601171567
463,4.886778098495076,1.070356350345908e-2,7.047768206734534e-3,5.32257601171567
464,4.815608917071667,1.0181438454509854e-2,7.047768206734534e-3,5.32257601171567
465,4.804605458925458,1.0181438454509854e-2,7.047768206734534e-3,5.32257601171567
466,4.84893253810812,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
467,4.86992819678994,9.920375930035244e-3,7.047768206734534e-3,5.32257601171567
468,4.831245789014042,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
469,4.79741474203723,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
470,4.772662765541783,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
471,4.767825643831173,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
472,4.753852459228988,9.789844667797937e-3,7.047768206734534e-3,5.32257601171567
473,4.755868043661503,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
474,4.747356276399642,1.0181438454509854e-2,7.047768206734534e-3,5.32257601171567
475,4.740648460942191,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
476,4.747398643043184,9.920375930035244e-3,7.047768206734534e-3,5.32257601171567
477,4.74531289804431,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
478,4.7428928117477565,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
479,4.74893688615445,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
480,4.7439255597624745,1.0181438454509854e-2,7.047768206734534e-3,5.32257601171567
481,4.739087002069773,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
482,4.742923139093857,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
483,4.745542814735854,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
484,4.747361510407347,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
485,4.743147991946171,9.920375930035244e-3,7.047768206734534e-3,5.32257601171567
486,4.743075864700039,1.0181438454509854e-2,7.047768206734534e-3,5.32257601171567
487,4.743902458391079,9.920375930035244e-3,7.047768206734534e-3,5.32257601171567
488,4.741619539408116,1.0181438454509854e-2,7.047768206734534e-3,5.32257601171567
489,4.744902145577197,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
490,4.745001579705656,1.0181438454509854e-2,7.047768206734534e-3,5.32257601171567
491,4.741486960236808,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
492,4.7440396106789535,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
493,4.743352308490762,1.005090719227255e-2,7.047768206734534e-3,5.32257601171567
494,4.737336227963737,9.920375930035244e-3,7.047768206734534e-3,5.32257601171567
