epoch,train_loss,train_acc,test_acc,test_loss
81,4.727697960432145,9.399477806788513e-3,9.061416265801543e-3,4.727454651361177
82,4.727703230337219,9.399477806788513e-3,9.061416265801543e-3,4.727454651361177
83,4.727025483864564,9.660574412532636e-3,9.061416265801543e-3,4.727454651361177
84,4.7279482635727685,9.138381201044387e-3,9.061416265801543e-3,4.727454651361177
85,4.7289626366782835,9.399477806788513e-3,9.061416265801543e-3,4.727454651361177
86,4.728410187619758,9.138381201044387e-3,9.061416265801543e-3,4.727454651361177
87,4.727683887603064,9.660574412532636e-3,9.061416265801543e-3,4.727454651361177
88,4.727788931702878,9.399477806788513e-3,9.061416265801543e-3,4.727454651361177
89,4.7285421233252585,9.399477806788513e-3,9.061416265801543e-3,4.727454651361177
90,4.726676870702763,9.921671018276762e-3,9.061416265801543e-3,4.727454651361177
91,4.72625060738144,1.0443864229765013e-2,9.061416265801543e-3,4.727454651361177
92,4.728076937643641,9.660574412532636e-3,9.061416265801543e-3,4.727454651361177
93,4.7282299045341745,9.138381201044387e-3,9.061416265801543e-3,4.727454651361177
94,4.727447244970815,9.399477806788513e-3,9.061416265801543e-3,4.727454651361177
95,4.728193715311535,9.921671018276762e-3,9.061416265801543e-3,4.727454651361177
96,4.727985126119204,9.399477806788513e-3,9.061416265801543e-3,4.727454651361177
97,4.72773664231616,9.138381201044387e-3,9.061416265801543e-3,4.727454651361177
98,4.727636392789283,9.399477806788513e-3,9.061416265801543e-3,4.727454651361177
99,4.726439652857926,9.399477806788513e-3,9.061416265801543e-3,4.727454651361177
100,4.729214742805637,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
101,4.727966381684142,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
102,4.728511313745107,9.660574412532636e-3,8.725808255957042e-3,4.72775767279307
103,4.728443539659508,9.660574412532636e-3,8.725808255957042e-3,4.72775767279307
104,4.728548835267142,9.921671018276762e-3,8.725808255957042e-3,4.72775767279307
105,4.728348771264289,9.138381201044387e-3,8.725808255957042e-3,4.72775767279307
106,4.727863515982225,8.877284595300261e-3,8.725808255957042e-3,4.72775767279307
107,4.728368021901723,9.660574412532636e-3,8.725808255957042e-3,4.72775767279307
108,4.7281214867416645,8.877284595300261e-3,8.725808255957042e-3,4.72775767279307
109,4.727668891274654,8.093994778067885e-3,8.725808255957042e-3,4.72775767279307
110,4.728702347313805,8.616187989556136e-3,8.725808255957042e-3,4.72775767279307
111,4.727528600329338,9.138381201044387e-3,8.725808255957042e-3,4.72775767279307
112,4.72791184452306,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
113,4.729499051077111,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
114,4.727857501723768,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
115,4.728366007635163,9.660574412532636e-3,8.725808255957042e-3,4.72775767279307
116,4.727924293131083,9.138381201044387e-3,8.725808255957042e-3,4.72775767279307
117,4.728859610972969,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
118,4.728326595603526,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
119,4.727559055404737,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
120,4.728171957898778,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
121,4.727938356468022,9.138381201044387e-3,8.725808255957042e-3,4.72775767279307
122,4.7274523351297235,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
123,4.72823087170018,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
124,4.728413580864144,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
125,4.7291410365205,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
126,4.7285607554013005,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
127,4.728732494953896,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
128,4.728300063469672,9.138381201044387e-3,8.725808255957042e-3,4.72775767279307
129,4.727700352662572,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
130,4.728314390101178,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
131,4.729715350028861,8.877284595300261e-3,8.725808255957042e-3,4.72775767279307
132,4.728595439215346,9.660574412532636e-3,8.725808255957042e-3,4.72775767279307
133,4.729489455793347,8.35509138381201e-3,8.725808255957042e-3,4.72775767279307
134,4.729455999701403,9.138381201044387e-3,8.725808255957042e-3,4.72775767279307
135,4.7283172883502615,9.138381201044387e-3,8.725808255957042e-3,4.72775767279307
136,4.7274783415197605,9.138381201044387e-3,8.725808255957042e-3,4.72775767279307
137,4.72816908265175,8.093994778067885e-3,8.725808255957042e-3,4.72775767279307
138,4.727676466210104,1.1488250652741514e-2,8.725808255957042e-3,4.72775767279307
139,4.72839335416035,7.832898172323759e-3,8.725808255957042e-3,4.72775767279307
140,4.7285140402802925,9.138381201044387e-3,8.725808255957042e-3,4.72775767279307
141,4.728113425858859,9.138381201044387e-3,8.725808255957042e-3,4.72775767279307
142,4.726417556988265,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
143,4.729204705448252,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
144,4.728654447534898,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
145,4.7285126386125125,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
146,4.728503828472062,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
147,4.7288244604530005,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
148,4.727605761562967,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
149,4.727284068194315,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
150,4.727041721179224,8.616187989556136e-3,8.725808255957042e-3,4.72775767279307
151,4.728723401560284,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
152,4.727586755566836,9.660574412532636e-3,8.725808255957042e-3,4.72775767279307
153,4.727891733374872,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
154,4.727368452620998,9.921671018276762e-3,8.725808255957042e-3,4.72775767279307
155,4.72747160410727,9.660574412532636e-3,8.725808255957042e-3,4.72775767279307
156,4.727692744103974,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
157,4.729448346655928,9.138381201044387e-3,8.725808255957042e-3,4.72775767279307
158,4.731553628346486,9.138381201044387e-3,8.725808255957042e-3,4.72775767279307
159,4.729375784373302,9.660574412532636e-3,8.725808255957042e-3,4.72775767279307
160,4.734878316188359,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
161,4.732449399449759,9.921671018276762e-3,8.725808255957042e-3,4.72775767279307
162,4.731288890846514,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
163,4.730438289182732,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
164,4.737783430904205,9.660574412532636e-3,8.725808255957042e-3,4.72775767279307
165,4.732243478052626,9.138381201044387e-3,8.725808255957042e-3,4.72775767279307
166,4.734790175802989,8.877284595300261e-3,8.725808255957042e-3,4.72775767279307
167,4.729963821808339,8.616187989556136e-3,8.725808255957042e-3,4.72775767279307
168,4.73087639068926,8.877284595300261e-3,8.725808255957042e-3,4.72775767279307
169,4.730589699872388,1.0443864229765013e-2,8.725808255957042e-3,4.72775767279307
170,4.727891850755368,8.616187989556136e-3,8.725808255957042e-3,4.72775767279307
171,4.728441688862392,1.1227154046997388e-2,8.725808255957042e-3,4.72775767279307
172,4.728708491084582,1.0704960835509139e-2,8.725808255957042e-3,4.72775767279307
173,4.727175916132065,9.921671018276762e-3,8.725808255957042e-3,4.72775767279307
174,4.728039101500539,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
175,4.729853586665707,9.921671018276762e-3,8.725808255957042e-3,4.72775767279307
176,4.727594238352014,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
177,4.729327266571679,9.138381201044387e-3,8.725808255957042e-3,4.72775767279307
178,4.728828261702219,9.138381201044387e-3,8.725808255957042e-3,4.72775767279307
179,4.728587719458556,9.660574412532636e-3,8.725808255957042e-3,4.72775767279307
180,4.728739790420955,9.138381201044387e-3,8.725808255957042e-3,4.72775767279307
181,4.728284817026926,1.0443864229765013e-2,8.725808255957042e-3,4.72775767279307
182,4.728354859644787,8.093994778067885e-3,8.725808255957042e-3,4.72775767279307
183,4.72735525062449,1.0443864229765013e-2,8.725808255957042e-3,4.72775767279307
184,4.728687094281557,8.616187989556136e-3,8.725808255957042e-3,4.72775767279307
185,4.729034284370757,9.921671018276762e-3,8.725808255957042e-3,4.72775767279307
186,4.729048878240521,9.660574412532636e-3,8.725808255957042e-3,4.72775767279307
187,4.7276246660566645,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
188,4.729393317983836,9.138381201044387e-3,8.725808255957042e-3,4.72775767279307
189,4.727712189507439,9.660574412532636e-3,8.725808255957042e-3,4.72775767279307
190,4.7286530370750315,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
191,4.727819232173813,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
192,4.728260929008059,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
193,4.728711157216074,8.616187989556136e-3,8.725808255957042e-3,4.72775767279307
194,4.7280422731009795,9.660574412532636e-3,8.725808255957042e-3,4.72775767279307
195,4.728276608914309,1.0182767624020888e-2,8.725808255957042e-3,4.72775767279307
196,4.728057520770291,9.138381201044387e-3,8.725808255957042e-3,4.72775767279307
197,4.729056130026506,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
198,4.728284629257151,9.399477806788513e-3,8.725808255957042e-3,4.72775767279307
199,4.728757795365275,8.877284595300261e-3,8.725808255957042e-3,4.72775767279307
200,4.728271731253612,9.921671018276762e-3,8.837677592571876e-3,4.728240791655645
201,4.727406223742116,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
202,4.728243313417938,9.660574412532636e-3,8.837677592571876e-3,4.728240791655645
203,4.728338305822155,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
204,4.728753051514178,9.138381201044387e-3,8.837677592571876e-3,4.728240791655645
205,4.7284190642924395,9.660574412532636e-3,8.837677592571876e-3,4.728240791655645
206,4.7269867097953515,9.138381201044387e-3,8.837677592571876e-3,4.728240791655645
207,4.727163611520231,9.660574412532636e-3,8.837677592571876e-3,4.728240791655645
208,4.728440995801034,9.138381201044387e-3,8.837677592571876e-3,4.728240791655645
209,4.727980296270698,9.138381201044387e-3,8.837677592571876e-3,4.728240791655645
210,4.728955570442715,9.138381201044387e-3,8.837677592571876e-3,4.728240791655645
211,4.72724081145282,9.660574412532636e-3,8.837677592571876e-3,4.728240791655645
212,4.728713187177883,9.138381201044387e-3,8.837677592571876e-3,4.728240791655645
213,4.7281680471523435,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
214,4.727938158611161,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
215,4.727860404125385,9.138381201044387e-3,8.837677592571876e-3,4.728240791655645
216,4.7283471615889265,9.660574412532636e-3,8.837677592571876e-3,4.728240791655645
217,4.727937776955899,9.660574412532636e-3,8.837677592571876e-3,4.728240791655645
218,4.728158834703207,9.921671018276762e-3,8.837677592571876e-3,4.728240791655645
219,4.727888157994483,9.921671018276762e-3,8.837677592571876e-3,4.728240791655645
220,4.727697205295426,1.0966057441253264e-2,8.837677592571876e-3,4.728240791655645
221,4.728986967303872,1.0182767624020888e-2,8.837677592571876e-3,4.728240791655645
222,4.7283357024508055,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
223,4.727309280838327,9.660574412532636e-3,8.837677592571876e-3,4.728240791655645
224,4.727975839464385,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
225,4.727974928171463,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
226,4.727641184694304,9.138381201044387e-3,8.837677592571876e-3,4.728240791655645
227,4.728069752152541,9.138381201044387e-3,8.837677592571876e-3,4.728240791655645
228,4.7280697684179955,9.921671018276762e-3,8.837677592571876e-3,4.728240791655645
229,4.7278972256170055,9.138381201044387e-3,8.837677592571876e-3,4.728240791655645
230,4.7274552198253295,9.138381201044387e-3,8.837677592571876e-3,4.728240791655645
231,4.727170723041798,9.660574412532636e-3,8.837677592571876e-3,4.728240791655645
232,4.728583590566147,9.921671018276762e-3,8.837677592571876e-3,4.728240791655645
233,4.731381851918708,8.093994778067885e-3,8.837677592571876e-3,4.728240791655645
234,4.730959542187707,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
235,4.731332350922971,8.093994778067885e-3,8.837677592571876e-3,4.728240791655645
236,4.73088170665504,9.921671018276762e-3,8.837677592571876e-3,4.728240791655645
237,4.728787242535973,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
238,4.727542829661846,9.138381201044387e-3,8.837677592571876e-3,4.728240791655645
239,4.728598317190509,9.660574412532636e-3,8.837677592571876e-3,4.728240791655645
240,4.727974776665707,9.138381201044387e-3,8.837677592571876e-3,4.728240791655645
241,4.728454985341213,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
242,4.727654978281668,9.138381201044387e-3,8.837677592571876e-3,4.728240791655645
243,4.727743246221177,9.138381201044387e-3,8.837677592571876e-3,4.728240791655645
244,4.728064916703735,9.921671018276762e-3,8.837677592571876e-3,4.728240791655645
245,4.727752430686987,9.660574412532636e-3,8.837677592571876e-3,4.728240791655645
246,4.727599027311015,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
247,4.727928853863249,9.660574412532636e-3,8.837677592571876e-3,4.728240791655645
248,4.72778875944057,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
249,4.727658738903158,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
250,4.728214923708752,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
251,4.72794873419615,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
252,4.727602425134775,9.138381201044387e-3,8.837677592571876e-3,4.728240791655645
253,4.727585650392182,8.877284595300261e-3,8.837677592571876e-3,4.728240791655645
254,4.728315903225241,8.877284595300261e-3,8.837677592571876e-3,4.728240791655645
255,4.731159924904659,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
256,4.730995160803675,1.0182767624020888e-2,8.837677592571876e-3,4.728240791655645
257,4.73166583303206,9.138381201044387e-3,8.837677592571876e-3,4.728240791655645
258,4.736900835633322,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
259,4.737704338639735,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
260,4.730787246367978,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
261,4.729891370499396,9.921671018276762e-3,8.837677592571876e-3,4.728240791655645
262,4.727253943095707,9.138381201044387e-3,8.837677592571876e-3,4.728240791655645
263,4.729785569014409,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
264,4.7286174934185015,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
265,4.728723536428901,9.138381201044387e-3,8.837677592571876e-3,4.728240791655645
266,4.728833719752764,9.660574412532636e-3,8.837677592571876e-3,4.728240791655645
267,4.727797905685933,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
268,4.727360869175198,9.660574412532636e-3,8.837677592571876e-3,4.728240791655645
269,4.728022962942903,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
270,4.72966768551455,9.660574412532636e-3,8.837677592571876e-3,4.728240791655645
271,4.728283241671543,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
272,4.728907185508852,9.660574412532636e-3,8.837677592571876e-3,4.728240791655645
273,4.727432414101523,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
274,4.727793634900756,9.138381201044387e-3,8.837677592571876e-3,4.728240791655645
275,4.728129842548476,9.138381201044387e-3,8.837677592571876e-3,4.728240791655645
276,4.727693441672292,8.877284595300261e-3,8.837677592571876e-3,4.728240791655645
277,4.72827606984683,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
278,4.728451465810552,9.660574412532636e-3,8.837677592571876e-3,4.728240791655645
279,4.727425414016818,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
280,4.730037337114212,8.877284595300261e-3,8.837677592571876e-3,4.728240791655645
281,4.728777775625036,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
282,4.727175041424911,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
283,4.730302071057738,9.138381201044387e-3,8.837677592571876e-3,4.728240791655645
284,4.729374600521444,9.660574412532636e-3,8.837677592571876e-3,4.728240791655645
285,4.729271887418625,9.138381201044387e-3,8.837677592571876e-3,4.728240791655645
286,4.727133508726731,1.0443864229765013e-2,8.837677592571876e-3,4.728240791655645
287,4.732138742027842,8.35509138381201e-3,8.837677592571876e-3,4.728240791655645
288,4.728665820751323,8.877284595300261e-3,8.837677592571876e-3,4.728240791655645
289,4.728663348279395,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
290,4.729069773617202,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
291,4.728878415419394,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
292,4.727915935110177,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
293,4.728191944521291,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
294,4.728124727811062,9.660574412532636e-3,8.837677592571876e-3,4.728240791655645
295,4.7279492877923355,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
296,4.727295724110956,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
297,4.727784311794864,8.877284595300261e-3,8.837677592571876e-3,4.728240791655645
298,4.72856245909913,9.138381201044387e-3,8.837677592571876e-3,4.728240791655645
299,4.727561105656207,9.399477806788513e-3,8.837677592571876e-3,4.728240791655645
300,4.728811103902701,9.399477806788513e-3,8.725808255957042e-3,4.728052885868569
301,4.728018975255377,9.399477806788513e-3,8.725808255957042e-3,4.728052885868569
302,4.728630990137639,9.399477806788513e-3,8.725808255957042e-3,4.728052885868569
303,4.72887140979898,8.616187989556136e-3,8.725808255957042e-3,4.728052885868569
304,4.728831706814096,9.660574412532636e-3,8.725808255957042e-3,4.728052885868569
305,4.7288912515617145,8.616187989556136e-3,8.725808255957042e-3,4.728052885868569
306,4.729229964590435,9.660574412532636e-3,8.725808255957042e-3,4.728052885868569
307,4.729068490099092,9.399477806788513e-3,8.725808255957042e-3,4.728052885868569
308,4.728219977300828,9.138381201044387e-3,8.725808255957042e-3,4.728052885868569
309,4.728095240920255,9.138381201044387e-3,8.725808255957042e-3,4.728052885868569
310,4.728156968748601,9.138381201044387e-3,8.725808255957042e-3,4.728052885868569
311,4.727543954492366,9.138381201044387e-3,8.725808255957042e-3,4.728052885868569
312,4.728554853484834,8.877284595300261e-3,8.725808255957042e-3,4.728052885868569
313,4.727678090174706,9.921671018276762e-3,8.725808255957042e-3,4.728052885868569
314,4.7274378685724185,9.399477806788513e-3,8.725808255957042e-3,4.728052885868569
315,4.726916174240808,9.399477806788513e-3,8.725808255957042e-3,4.728052885868569
316,4.727804689460781,9.660574412532636e-3,8.725808255957042e-3,4.728052885868569
317,4.728824422640872,9.660574412532636e-3,8.725808255957042e-3,4.728052885868569
318,4.72781908056645,9.399477806788513e-3,8.725808255957042e-3,4.728052885868569
319,4.728088464176154,9.399477806788513e-3,8.725808255957042e-3,4.728052885868569
320,4.727621256836794,9.399477806788513e-3,8.725808255957042e-3,4.728052885868569
321,4.727868013333342,9.399477806788513e-3,8.725808255957042e-3,4.728052885868569
322,4.7276247630112564,9.921671018276762e-3,8.725808255957042e-3,4.728052885868569
323,4.727023429801483,9.399477806788513e-3,8.725808255957042e-3,4.728052885868569
324,4.727564774877057,9.399477806788513e-3,8.725808255957042e-3,4.728052885868569
325,4.727765661241019,9.399477806788513e-3,8.725808255957042e-3,4.728052885868569
326,4.7275592543320855,9.399477806788513e-3,8.725808255957042e-3,4.728052885868569
327,4.728842742131877,9.399477806788513e-3,8.725808255957042e-3,4.728052885868569
328,4.727499237415127,9.138381201044387e-3,8.725808255957042e-3,4.728052885868569
329,4.728227686153922,9.399477806788513e-3,8.725808255957042e-3,4.728052885868569
330,4.728713450598031,9.660574412532636e-3,8.725808255957042e-3,4.728052885868569
331,4.727863765534929,9.399477806788513e-3,8.725808255957042e-3,4.728052885868569
332,4.728651052631804,9.399477806788513e-3,8.725808255957042e-3,4.728052885868569
333,4.72815551528192,9.660574412532636e-3,8.725808255957042e-3,4.728052885868569
334,4.727598087422844,9.399477806788513e-3,8.725808255957042e-3,4.728052885868569
335,4.728092707302525,9.399477806788513e-3,8.725808255957042e-3,4.728052885868569
336,4.7280982024180975,9.660574412532636e-3,8.725808255957042e-3,4.728052885868569
337,4.727327081718056,9.660574412532636e-3,8.725808255957042e-3,4.728052885868569
338,4.728853593361639,9.138381201044387e-3,8.725808255957042e-3,4.728052885868569
339,4.727461069263485,9.399477806788513e-3,8.725808255957042e-3,4.728052885868569
340,4.728529256114711,9.921671018276762e-3,8.725808255957042e-3,4.728052885868569
341,4.7283940377587825,9.138381201044387e-3,8.725808255957042e-3,4.728052885868569
342,4.72770926137002,9.660574412532636e-3,8.725808255957042e-3,4.728052885868569
343,4.729181129201337,9.399477806788513e-3,8.725808255957042e-3,4.728052885868569
344,4.72784411724343,9.399477806788513e-3,8.725808255957042e-3,4.728052885868569
345,4.7278834277547075,9.399477806788513e-3,8.725808255957042e-3,4.728052885868569
346,4.727717870126552,9.399477806788513e-3,8.725808255957042e-3,4.728052885868569
347,4.7277950419124135,9.399477806788513e-3,8.725808255957042e-3,4.728052885868569
