epoch,train_loss,train_acc,test_acc,test_loss
1,2.3979318277224757,5.555555555555555e-2,5.8823529411764705e-2,2.398065290540669
2,2.3974976662736647,0.16666666666666666,5.8823529411764705e-2,2.3982622382185808
3,2.3970404072640767,0.16666666666666666,5.8823529411764705e-2,2.3984817772018294
4,2.396537256825177,0.16666666666666666,5.8823529411764705e-2,2.3987341915577547
5,2.3959671393700943,0.16666666666666666,5.8823529411764705e-2,2.399030744169566
