epoch,train_loss,train_acc,test_acc,test_loss
84,2.8367695454616513,5.8823529411764705e-2,0.0,0.0
85,2.838103963957609,5.8823529411764705e-2,0.0,0.0
86,2.8372240335430834,5.8823529411764705e-2,0.0,0.0
87,2.8359131618768503,5.8823529411764705e-2,0.0,0.0
88,2.836074187029061,5.8823529411764705e-2,0.0,0.0
89,2.836041378553621,5.8823529411764705e-2,0.0,0.0
90,2.835814765539871,5.8823529411764705e-2,0.0,0.0
91,2.8357027764889167,5.8823529411764705e-2,0.0,0.0
92,2.8370556084999015,5.8823529411764705e-2,0.0,0.0
93,2.83630952895981,5.8823529411764705e-2,0.0,0.0
94,2.836606037160434,5.8823529411764705e-2,0.0,0.0
95,2.8357046266229764,5.8823529411764705e-2,0.0,0.0
96,2.8370469188385146,5.8823529411764705e-2,0.0,0.0
97,2.8367140991817443,5.8823529411764705e-2,0.0,0.0
98,2.836914864239085,5.8823529411764705e-2,0.0,0.0
99,2.8367705520788653,5.8823529411764705e-2,0.0,0.0
100,2.835779348180727,5.8823529411764705e-2,0.0,0.0
101,2.8361080047121208,5.8823529411764705e-2,0.0,0.0
102,2.8364979039738896,5.8823529411764705e-2,0.0,0.0
103,2.8370714332668165,5.8823529411764705e-2,0.0,0.0
104,2.8378392970373802,5.8823529411764705e-2,0.0,0.0
105,2.8365743150426295,5.8823529411764705e-2,0.0,0.0
106,2.836733945170033,5.8823529411764705e-2,0.0,0.0
107,2.8363568106875876,5.8823529411764705e-2,0.0,0.0
108,2.8350672482881345,5.8823529411764705e-2,0.0,0.0
109,2.8378818154254164,5.8823529411764705e-2,0.0,0.0
110,2.8369584234001737,5.8823529411764705e-2,0.0,0.0
111,2.8372325423148017,5.8823529411764705e-2,0.0,0.0
112,2.8378242847473736,5.8823529411764705e-2,0.0,0.0
113,2.836949459480127,5.8823529411764705e-2,0.0,0.0
114,2.835756662307347,5.8823529411764705e-2,0.0,0.0
115,2.836609520781704,5.8823529411764705e-2,0.0,0.0
116,2.8367271886100243,5.8823529411764705e-2,0.0,0.0
117,2.836371738685405,5.8823529411764705e-2,0.0,0.0
118,2.837119027854554,5.8823529411764705e-2,0.0,0.0
119,2.8360159393049433,5.8823529411764705e-2,0.0,0.0
120,2.8366250090625065,5.8823529411764705e-2,0.0,0.0
121,2.8357708273111366,5.8823529411764705e-2,0.0,0.0
122,2.8366524551180374,5.8823529411764705e-2,0.0,0.0
123,2.8357858280134502,5.8823529411764705e-2,0.0,0.0
124,2.8367507583887215,5.8823529411764705e-2,0.0,0.0
125,2.837706989451453,5.8823529411764705e-2,0.0,0.0
126,2.836609928149701,5.8823529411764705e-2,0.0,0.0
127,2.8363029656450625,5.8823529411764705e-2,0.0,0.0
128,2.835946992316766,5.8823529411764705e-2,0.0,0.0
129,2.8369055052519125,5.8823529411764705e-2,0.0,0.0
130,2.8363781603195877,5.8823529411764705e-2,0.0,0.0
131,2.8368823487077512,5.8823529411764705e-2,0.0,0.0
132,2.836955236731357,5.8823529411764705e-2,0.0,0.0
133,2.8362376246317655,5.8823529411764705e-2,0.0,0.0
134,2.837559590687356,5.8823529411764705e-2,0.0,0.0
135,2.8371991140614847,5.8823529411764705e-2,0.0,0.0
136,2.8369595506520353,5.8823529411764705e-2,0.0,0.0
137,2.8368861522509663,5.8823529411764705e-2,0.0,0.0
138,2.8359703681450728,5.8823529411764705e-2,0.0,0.0
139,2.836181552731398,5.8823529411764705e-2,0.0,0.0
140,2.8364424381869178,5.8823529411764705e-2,0.0,0.0
141,2.8365360531154598,5.8823529411764705e-2,0.0,0.0
142,2.8362278488636523,5.8823529411764705e-2,0.0,0.0
143,2.8361733896738386,5.8823529411764705e-2,0.0,0.0
144,2.8366677590978675,5.8823529411764705e-2,0.0,0.0
145,2.836963994050641,5.8823529411764705e-2,0.0,0.0
146,2.836074789666208,5.8823529411764705e-2,0.0,0.0
147,2.836875384915213,5.8823529411764705e-2,0.0,0.0
148,2.8368661043614485,5.8823529411764705e-2,0.0,0.0
149,2.83714789671786,5.8823529411764705e-2,0.0,0.0
150,2.836860356883567,5.8823529411764705e-2,0.0,0.0
151,2.8372857427320977,5.8823529411764705e-2,0.0,0.0
152,2.8363240299700556,5.8823529411764705e-2,0.0,0.0
153,2.8361887553505705,5.8823529411764705e-2,0.0,0.0
154,2.8349700445813957,5.8823529411764705e-2,0.0,0.0
155,2.8366697806892978,5.8823529411764705e-2,0.0,0.0
156,2.8357386230936488,5.8823529411764705e-2,0.0,0.0
157,2.8367514246659065,5.8823529411764705e-2,0.0,0.0
158,2.8359333411241963,5.8823529411764705e-2,0.0,0.0
159,2.8373455571368433,5.8823529411764705e-2,0.0,0.0
160,2.8366765633049544,5.8823529411764705e-2,0.0,0.0
161,2.835389634014998,5.8823529411764705e-2,0.0,0.0
162,2.835804829811848,5.8823529411764705e-2,0.0,0.0
163,2.836550905014498,5.8823529411764705e-2,0.0,0.0
164,2.835835165258916,5.8823529411764705e-2,0.0,0.0
165,2.8370064001411786,5.8823529411764705e-2,0.0,0.0
166,2.837471384417194,5.8823529411764705e-2,0.0,0.0
167,2.8353102538366057,5.8823529411764705e-2,0.0,0.0
168,2.8376247809857467,5.8823529411764705e-2,0.0,0.0
169,2.8364902736826574,5.8823529411764705e-2,0.0,0.0
170,2.8360061911197114,5.8823529411764705e-2,0.0,0.0
171,2.836982838726679,5.8823529411764705e-2,0.0,0.0
172,2.8369574184504387,5.8823529411764705e-2,0.0,0.0
173,2.837610083182292,5.8823529411764705e-2,0.0,0.0
174,2.835969227411993,5.8823529411764705e-2,0.0,0.0
175,2.8365252063943744,5.8823529411764705e-2,0.0,0.0
176,2.836310462797266,5.8823529411764705e-2,0.0,0.0
177,2.8358789182406006,5.8823529411764705e-2,0.0,0.0
178,2.835713753506695,5.8823529411764705e-2,0.0,0.0
179,2.8362026978198895,5.8823529411764705e-2,0.0,0.0
180,2.83713591744423,5.8823529411764705e-2,0.0,0.0
181,2.836809000434699,5.8823529411764705e-2,0.0,0.0
182,2.8356800312220587,5.8823529411764705e-2,0.0,0.0
183,2.8362945893837734,5.8823529411764705e-2,0.0,0.0
184,2.836874514377691,5.8823529411764705e-2,0.0,0.0
185,2.835794188514017,5.8823529411764705e-2,0.0,0.0
186,2.836978120225699,5.8823529411764705e-2,0.0,0.0
187,2.836468095588518,5.8823529411764705e-2,0.0,0.0
188,2.837127358955118,5.8823529411764705e-2,0.0,0.0
189,2.8357904578911173,5.8823529411764705e-2,0.0,0.0
190,2.8375122018078187,5.8823529411764705e-2,0.0,0.0
191,2.8370789850024893,5.8823529411764705e-2,0.0,0.0
192,2.8353654549608223,5.8823529411764705e-2,0.0,0.0
193,2.8359716956584995,5.8823529411764705e-2,0.0,0.0
194,2.8373038077741333,5.8823529411764705e-2,0.0,0.0
195,2.8362257559207382,5.8823529411764705e-2,0.0,0.0
196,2.8374198547846077,5.8823529411764705e-2,0.0,0.0
197,2.835932876855112,5.8823529411764705e-2,0.0,0.0
198,2.8365148898839605,5.8823529411764705e-2,0.0,0.0
199,2.8379136397242073,5.8823529411764705e-2,0.0,0.0
200,2.8365236288683606,5.8823529411764705e-2,0.0,0.0
