epoch,train_loss,train_acc,test_acc,test_loss
160,2.9517759689675396,5.8823529411764705e-2,0.0,0.0
161,2.954117235808701,5.8823529411764705e-2,0.0,0.0
162,2.943168745966558,5.8823529411764705e-2,0.0,0.0
163,2.9507146973534066,5.8823529411764705e-2,0.0,0.0
164,2.943089349949627,5.8823529411764705e-2,0.0,0.0
165,2.914371251517585,5.8823529411764705e-2,0.0,0.0
166,2.9190415273581127,5.8823529411764705e-2,0.0,0.0
167,2.9414927633101042,5.8823529411764705e-2,0.0,0.0
168,2.958589869769711,5.8823529411764705e-2,0.0,0.0
169,2.9659061741557275,5.8823529411764705e-2,0.0,0.0
170,2.9255398524595364,5.8823529411764705e-2,0.0,0.0
171,2.93228409157582,5.8823529411764705e-2,0.0,0.0
172,2.936559775297486,5.8823529411764705e-2,0.0,0.0
173,2.9280877719418994,5.8823529411764705e-2,0.0,0.0
174,2.9222675890173435,5.8823529411764705e-2,0.0,0.0
175,2.956118410267637,5.8823529411764705e-2,0.0,0.0
176,2.9481272922576185,5.8823529411764705e-2,0.0,0.0
177,2.936847231511492,5.8823529411764705e-2,0.0,0.0
178,2.9440467114141624,5.8823529411764705e-2,0.0,0.0
179,2.9387685188143586,5.8823529411764705e-2,0.0,0.0
180,2.917633307260182,5.8823529411764705e-2,0.0,0.0
181,2.9257551737465817,5.8823529411764705e-2,0.0,0.0
182,2.9474280899276186,5.8823529411764705e-2,0.0,0.0
183,2.93973109768903,5.8823529411764705e-2,0.0,0.0
184,2.95672574384108,5.8823529411764705e-2,0.0,0.0
185,2.94612223103427,5.8823529411764705e-2,0.0,0.0
186,2.9399397852451825,5.8823529411764705e-2,0.0,0.0
187,2.9381070793788773,5.8823529411764705e-2,0.0,0.0
188,2.950240201255218,5.8823529411764705e-2,0.0,0.0
189,2.9291911868527696,5.8823529411764705e-2,0.0,0.0
190,2.93873958013793,5.8823529411764705e-2,0.0,0.0
191,2.9392068943167353,5.8823529411764705e-2,0.0,0.0
192,2.9498346958374086,5.8823529411764705e-2,0.0,0.0
193,2.9239205895931595,5.8823529411764705e-2,0.0,0.0
194,2.924974877476001,5.8823529411764705e-2,0.0,0.0
195,2.952585563437953,5.8823529411764705e-2,0.0,0.0
196,2.9238088473773063,5.8823529411764705e-2,0.0,0.0
197,2.933624810986136,5.8823529411764705e-2,0.0,0.0
198,2.9132580831487838,5.8823529411764705e-2,0.0,0.0
199,2.931365137143488,5.8823529411764705e-2,0.0,0.0
200,2.943512899193754,5.8823529411764705e-2,0.0,0.0
